,Route ID,Difference
3141,148,0 days 00:05:27
3142,148,0 days 00:05:42
3143,148,0 days 00:06:07
3144,148,0 days 00:05:59
3145,148,0 days 00:04:46
3146,148,0 days 00:05:22
3147,148,0 days 00:05:21
3148,148,0 days 00:04:26
3149,148,0 days 00:03:56
3150,148,0 days 00:04:44
3151,148,0 days 00:04:56
3152,148,0 days 00:06:57
3153,148,0 days 00:07:38
3154,148,0 days 00:07:53
3155,148,0 days 00:07:20
3156,148,0 days 00:06:44
3157,148,0 days 00:07:52
3158,148,0 days 00:07:48
3159,148,0 days 00:07:06
3160,148,0 days 00:10:04
3161,148,0 days 00:10:48
3162,148,0 days 00:09:55
3163,148,0 days 00:10:31
3164,148,0 days 00:10:42
3165,148,0 days 00:10:14
3166,148,0 days 00:09:28
3167,148,0 days 00:09:50
3168,148,0 days 00:09:12
3169,148,0 days 00:07:50
3170,148,0 days 00:08:35
3171,148,0 days 00:09:16
3172,148,0 days 00:11:36
3173,148,0 days 00:11:19
3174,148,0 days 00:11:55
3175,148,0 days 00:12:42
3176,148,0 days 00:12:13
3177,148,0 days 00:12:23
3178,148,0 days 00:11:59
3179,148,0 days 00:12:52
3180,148,0 days 00:13:59
3181,148,0 days 00:15:14
3182,148,0 days 00:17:15
3183,148,0 days 00:00:09
3184,148,0 days 00:02:32
3185,148,0 days 00:03:35
3186,148,0 days 00:01:53
3187,148,0 days 00:02:52
3188,148,0 days 00:02:28
3189,148,0 days 00:03:01
3190,148,0 days 00:04:01
3191,148,0 days 00:02:56
3192,148,0 days 00:02:36
3193,148,0 days 00:03:28
3194,148,0 days 00:02:54
3195,148,0 days 00:00:07
3196,148,0 days 00:01:04
3197,148,0 days 00:00:43
3198,148,0 days 00:02:03
3199,148,0 days 00:02:40
3200,148,0 days 00:02:45
3201,148,0 days 00:02:13
3202,148,0 days 00:01:35
3203,148,0 days 00:02:49
3204,148,0 days 00:01:38
3205,148,0 days 00:00:38
3206,148,0 days 00:03:19
3207,148,0 days 00:03:19
3208,148,0 days 00:02:59
3209,148,0 days 00:03:57
3210,148,0 days 00:04:08
3211,148,0 days 00:04:24
3212,148,0 days 00:04:32
3213,148,0 days 00:04:58
3214,148,0 days 00:04:50
3215,148,0 days 00:03:31
3216,148,0 days 00:04:03
3217,148,0 days 00:03:44
3218,148,0 days 00:05:34
3219,148,0 days 00:05:33
3220,148,0 days 00:06:50
3221,148,0 days 00:06:25
3222,148,0 days 00:06:23
3223,148,0 days 00:06:10
3224,148,0 days 00:05:57
3225,148,0 days 00:07:11
3226,148,0 days 00:08:00
3227,148,0 days 00:09:07
3228,148,0 days 00:11:02
3229,148,0 days 00:00:04
3230,148,0 days 00:02:46
3231,148,0 days 00:03:23
3232,148,0 days 00:03:21
3233,148,0 days 00:04:09
3234,148,0 days 00:04:16
3235,148,0 days 00:04:53
3236,148,0 days 00:04:40
3237,148,0 days 00:04:08
3238,148,0 days 00:04:05
3239,148,0 days 00:03:51
3240,148,0 days 00:02:59
3241,148,0 days 00:01:14
3242,148,0 days 00:01:42
3243,148,0 days 00:01:24
3244,148,0 days 00:02:37
3245,148,0 days 00:03:28
3246,148,0 days 00:03:33
3247,148,0 days 00:03:17
3248,148,0 days 00:02:43
3249,148,0 days 00:03:42
3250,148,0 days 00:03:19
3251,148,0 days 00:02:55
3252,148,0 days 00:04:16
3253,148,0 days 00:05:02
3254,148,0 days 00:05:17
3255,148,0 days 00:04:49
3256,148,0 days 00:04:31
3257,148,0 days 00:04:50
3258,148,0 days 00:04:13
3259,148,0 days 00:03:40
3260,148,0 days 00:04:29
3261,148,0 days 00:03:54
3262,148,0 days 00:01:53
3263,148,0 days 00:03:24
3264,148,0 days 00:03:24
3265,148,0 days 00:04:53
3266,148,0 days 00:04:39
3267,148,0 days 00:05:25
3268,148,0 days 00:04:57
3269,148,0 days 00:04:48
3270,148,0 days 00:05:35
3271,148,0 days 00:05:14
3272,148,0 days 00:06:31
3273,148,0 days 00:07:29
3274,148,0 days 00:09:02
3275,148,0 days 00:09:51
3276,148,0 days 00:00:12
3277,148,0 days 00:01:35
3278,148,0 days 00:02:20
3279,148,0 days 00:00:16
3280,148,0 days 00:01:47
3281,148,0 days 00:01:11
3282,148,0 days 00:01:56
3283,148,0 days 00:01:39
3284,148,0 days 00:01:50
3285,148,0 days 00:01:38
3286,148,0 days 00:02:05
3287,148,0 days 00:00:05
3288,148,0 days 00:00:05
3289,148,0 days 00:00:37
3290,148,-1 days +23:59:53
3291,148,0 days 00:01:04
3292,148,0 days 00:01:30
3293,148,0 days 00:01:36
3294,148,0 days 00:00:49
3295,148,0 days 00:00:04
3296,148,0 days 00:00:24
3297,148,0 days 00:00:16
3298,148,0 days 00:00:05
3299,148,0 days 00:01:06
3300,148,0 days 00:01:43
3301,148,0 days 00:01:42
3302,148,0 days 00:01:50
3303,148,0 days 00:02:40
3304,148,0 days 00:02:44
3305,148,0 days 00:02:36
3306,148,0 days 00:03:42
3307,148,0 days 00:02:53
3308,148,0 days 00:02:15
3309,148,0 days 00:02:40
3310,148,0 days 00:02:29
3311,148,0 days 00:04:27
3312,148,0 days 00:04:30
3313,148,0 days 00:04:54
3314,148,0 days 00:04:50
3315,148,0 days 00:04:13
3316,148,0 days 00:04:51
3317,148,0 days 00:02:57
3318,148,0 days 00:03:29
3319,148,0 days 00:04:20
3320,148,0 days 00:05:25
3321,148,0 days 00:07:12
3322,148,0 days 00:00:04
3323,148,0 days 00:00:03
3324,148,0 days 00:00:31
3325,148,0 days 00:00:39
3326,148,0 days 00:02:03
3327,148,0 days 00:01:50
3328,148,0 days 00:03:06
3329,148,0 days 00:02:54
3330,148,0 days 00:02:29
3331,148,0 days 00:02:17
3332,148,0 days 00:02:38
3333,148,0 days 00:00:47
3334,148,0 days 00:00:06
3335,148,0 days 00:00:55
3336,148,0 days 00:01:00
3337,148,0 days 00:01:10
3338,148,0 days 00:01:34
3339,148,0 days 00:01:30
3340,148,0 days 00:01:45
3341,148,0 days 00:01:02
3342,148,0 days 00:01:13
3343,148,0 days 00:00:39
3344,148,0 days 00:00:06
3345,148,0 days 00:00:58
3346,148,0 days 00:00:44
3347,148,0 days 00:00:30
3348,148,0 days 00:01:27
3349,148,0 days 00:01:12
3350,148,0 days 00:01:04
3351,148,0 days 00:00:18
3352,148,0 days 00:01:10
3353,148,0 days 00:01:36
3354,148,0 days 00:00:06
3355,148,0 days 00:00:56
3356,148,0 days 00:00:45
3357,148,0 days 00:02:57
3358,148,0 days 00:02:49
3359,148,0 days 00:03:33
3360,148,0 days 00:03:17
3361,148,0 days 00:02:21
3362,148,0 days 00:02:48
3363,148,0 days 00:02:05
3364,148,0 days 00:02:53
3365,148,0 days 00:02:47
3366,148,0 days 00:03:19
3367,148,0 days 00:04:55
3368,148,0 days 00:00:15
3369,148,0 days 00:01:22
3370,148,0 days 00:02:06
3371,148,0 days 00:00:03
3372,148,0 days 00:01:34
3373,148,0 days 00:01:18
3374,148,0 days 00:02:18
3375,148,0 days 00:01:56
3376,148,0 days 00:01:03
3377,148,0 days 00:01:14
3378,148,0 days 00:01:09
3379,148,0 days 00:00:09
3380,148,0 days 00:00:03
3381,148,0 days 00:00:38
3382,148,0 days 00:00:11
3383,148,0 days 00:01:14
3384,148,0 days 00:02:01
3385,148,0 days 00:02:25
3386,148,0 days 00:02:43
3387,148,0 days 00:02:26
3388,148,0 days 00:03:33
3389,148,0 days 00:02:31
3390,148,0 days 00:01:14
3391,148,0 days 00:02:46
3392,148,0 days 00:03:21
3393,148,0 days 00:03:09
3394,148,0 days 00:03:00
3395,148,0 days 00:03:45
3396,148,0 days 00:05:15
3397,148,0 days 00:04:40
3398,148,0 days 00:05:47
3399,148,0 days 00:05:59
3400,148,0 days 00:04:13
3401,148,0 days 00:04:58
3402,148,0 days 00:05:16
3403,148,0 days 00:05:53
3404,148,0 days 00:05:37
3405,148,0 days 00:05:00
3406,148,0 days 00:04:16
3407,148,0 days 00:04:03
3408,148,0 days 00:03:14
3409,148,0 days 00:04:10
3410,148,0 days 00:05:00
3411,148,0 days 00:06:08
3412,148,0 days 00:07:26
3413,148,0 days 00:00:03
3414,148,0 days 00:02:37
3415,148,0 days 00:03:49
3416,148,0 days 00:03:03
3417,148,0 days 00:03:59
3418,148,0 days 00:03:38
3419,148,0 days 00:03:44
3420,148,0 days 00:03:49
3421,148,0 days 00:04:54
3422,148,0 days 00:05:28
3423,148,0 days 00:05:05
3424,148,0 days 00:05:05
3425,148,0 days 00:05:43
3426,148,0 days 00:06:41
3427,148,0 days 00:06:26
3428,148,0 days 00:08:05
3429,148,0 days 00:08:43
3430,148,0 days 00:09:01
3431,148,0 days 00:09:41
3432,148,0 days 00:08:59
3433,148,0 days 00:09:15
3434,148,0 days 00:08:32
3435,148,0 days 00:08:03
3436,148,0 days 00:09:46
3437,148,0 days 00:09:40
3438,148,0 days 00:09:18
3439,148,0 days 00:10:22
3440,148,0 days 00:10:22
3441,148,0 days 00:11:10
3442,148,0 days 00:10:33
3443,148,0 days 00:11:37
3444,148,0 days 00:11:51
3445,148,0 days 00:10:53
3446,148,0 days 00:12:00
3447,148,0 days 00:11:33
3448,148,0 days 00:13:47
3449,148,0 days 00:13:29
3450,148,0 days 00:13:52
3451,148,0 days 00:13:21
3452,148,0 days 00:14:08
3453,148,0 days 00:14:00
3454,148,0 days 00:13:35
3455,148,0 days 00:14:32
3456,148,0 days 00:15:24
3457,148,0 days 00:16:29
3458,148,0 days 00:17:12
3459,148,0 days 00:00:08
3460,148,0 days 00:04:22
3461,148,0 days 00:05:21
3462,148,0 days 00:05:09
3463,148,0 days 00:06:24
3464,148,0 days 00:05:26
3465,148,0 days 00:05:54
3466,148,0 days 00:05:39
3467,148,0 days 00:06:21
3468,148,0 days 00:07:02
3469,148,0 days 00:06:39
3470,148,0 days 00:06:28
3471,148,0 days 00:05:44
3472,148,0 days 00:06:29
3473,148,0 days 00:07:14
3474,148,0 days 00:07:37
3475,148,0 days 00:07:50
3476,148,0 days 00:07:55
3477,148,0 days 00:08:26
3478,148,0 days 00:08:41
3479,148,0 days 00:09:00
3480,148,0 days 00:08:01
3481,148,0 days 00:07:31
3482,148,0 days 00:07:40
3483,148,0 days 00:08:39
3484,148,0 days 00:09:06
3485,148,0 days 00:08:56
3486,148,0 days 00:08:52
3487,148,0 days 00:09:32
3488,148,0 days 00:10:47
3489,148,0 days 00:10:05
3490,148,0 days 00:10:23
3491,148,0 days 00:11:07
3492,148,0 days 00:10:37
3493,148,0 days 00:11:44
3494,148,0 days 00:11:11
3495,148,0 days 00:13:17
3496,148,0 days 00:13:03
3497,148,0 days 00:12:46
3498,148,0 days 00:13:13
3499,148,0 days 00:13:04
3500,148,0 days 00:12:00
3501,148,0 days 00:12:58
3502,148,0 days 00:13:25
3503,148,0 days 00:14:04
3504,148,0 days 00:15:45
3505,148,0 days 00:00:05
3506,148,0 days 00:02:31
3507,148,0 days 00:02:07
3508,148,0 days 00:02:16
3509,148,0 days 00:02:07
3510,148,0 days 00:03:00
3511,148,0 days 00:02:35
3512,148,0 days 00:02:29
3513,148,0 days 00:02:24
3514,148,0 days 00:03:16
3515,148,0 days 00:03:07
3516,148,0 days 00:02:05
3517,148,0 days 00:00:30
3518,148,0 days 00:01:16
3519,148,0 days 00:02:04
3520,148,0 days 00:03:07
3521,148,0 days 00:03:27
3522,148,0 days 00:03:28
3523,148,0 days 00:04:07
3524,148,0 days 00:04:12
3525,148,0 days 00:04:28
3526,148,0 days 00:04:01
3527,148,0 days 00:02:29
3528,148,0 days 00:03:07
3529,148,0 days 00:03:31
3530,148,0 days 00:04:15
3531,148,0 days 00:04:04
3532,148,0 days 00:04:35
3533,148,0 days 00:04:32
3534,148,0 days 00:04:23
3535,148,0 days 00:04:29
3536,148,0 days 00:04:28
3537,148,0 days 00:03:05
3538,148,0 days 00:03:37
3539,148,0 days 00:03:38
3540,148,0 days 00:04:15
3541,148,0 days 00:04:07
3542,148,0 days 00:04:27
3543,148,0 days 00:04:09
3544,148,0 days 00:04:19
3545,148,0 days 00:04:10
3546,148,0 days 00:02:52
3547,148,0 days 00:03:12
3548,148,0 days 00:02:57
3549,148,0 days 00:03:28
3550,148,0 days 00:05:01
3551,148,0 days 00:39:09
3552,148,0 days 00:38:39
3553,148,0 days 00:38:48
3554,148,0 days 00:39:50
3555,148,0 days 00:41:01
3556,148,0 days 00:41:59
3557,148,0 days 00:41:34
3558,148,0 days 00:41:38
3559,148,0 days 00:42:09
3560,148,0 days 00:42:11
3561,148,0 days 00:43:17
3562,148,0 days 00:42:57
3563,148,0 days 00:44:17
3564,148,0 days 00:45:26
3565,148,0 days 00:12:40
3566,148,0 days 00:13:26
3567,148,0 days 00:13:56
3568,148,0 days 00:15:02
3569,148,0 days 00:16:11
3570,148,0 days 00:15:49
3571,148,0 days 00:16:01
3572,148,0 days 00:14:55
3573,148,0 days 00:15:24
3574,148,0 days 00:15:37
3575,148,0 days 00:16:40
3576,148,0 days 00:16:32
3577,148,0 days 00:17:40
3578,148,0 days 00:18:48
3579,148,0 days 00:03:08
3580,148,0 days 00:04:20
3581,148,0 days 00:05:24
3582,148,0 days 00:03:51
3583,148,0 days 00:04:55
3584,148,0 days 00:05:04
3585,148,0 days 00:04:35
3586,148,0 days 00:04:53
3587,148,0 days 00:04:04
3588,148,0 days 00:04:25
3589,148,0 days 00:03:33
3590,148,0 days 00:03:26
3591,148,0 days 00:03:40
3592,148,-1 days +23:59:52
3593,148,-1 days +23:59:57
3594,148,0 days 00:00:24
3595,148,0 days 00:00:57
3596,148,0 days 00:01:33
3597,148,0 days 00:01:40
3598,148,0 days 00:02:04
3599,148,0 days 00:02:41
3600,148,0 days 00:00:00
3601,148,-1 days +23:59:39
3602,148,0 days 00:00:52
3603,148,0 days 00:01:12
3604,148,0 days 00:01:29
3605,148,0 days 00:02:16
3606,148,0 days 00:03:00
3607,148,0 days 00:01:59
3608,148,0 days 00:02:42
3609,148,0 days 00:03:22
3610,148,0 days 00:01:51
3611,148,0 days 00:03:22
3612,148,0 days 00:03:41
3613,148,0 days 00:02:40
3614,148,0 days 00:02:46
3615,148,0 days 00:01:50
3616,148,0 days 00:02:11
3617,148,0 days 00:01:24
3618,148,0 days 00:02:12
3619,148,0 days 00:02:10
3620,148,0 days 00:02:33
3621,148,0 days 00:02:40
3622,148,0 days 00:02:22
3623,148,0 days 00:03:37
3624,148,0 days 00:03:04
3625,148,0 days 00:02:46
3626,148,0 days 00:02:01
3627,148,0 days 00:02:57
3628,148,0 days 00:02:40
3629,148,0 days 00:03:31
3630,148,0 days 00:03:03
3631,148,0 days 00:02:20
3632,148,0 days 00:02:44
3633,148,0 days 00:03:29
3634,148,0 days 00:00:05
3635,148,0 days 00:01:35
3636,148,0 days 00:02:03
3637,148,0 days 00:03:00
3638,148,0 days 00:03:17
3639,148,0 days 00:03:28
3640,148,0 days 00:02:41
3641,148,0 days 00:02:31
3642,148,0 days 00:03:03
3643,148,0 days 00:03:08
3644,148,0 days 00:03:52
3645,148,0 days 00:03:43
3646,148,0 days 00:02:56
3647,148,0 days 00:02:51
3648,148,0 days 00:00:05
3649,148,0 days 00:00:14
3650,148,0 days 00:01:22
3651,148,0 days 00:01:30
3652,148,0 days 00:01:31
3653,148,0 days 00:01:23
3654,148,0 days 00:02:22
3655,148,0 days 00:01:55
3656,148,0 days 00:02:41
3657,148,0 days 00:02:39
3658,148,0 days 00:02:07
3659,148,0 days 00:03:37
3660,148,0 days 00:04:06
3661,148,0 days 00:03:24
3662,148,0 days 00:03:39
3663,148,0 days 00:02:40
3664,148,0 days 00:02:46
3665,148,0 days 00:01:29
3666,148,0 days 00:02:03
3667,148,0 days 00:02:44
3668,148,0 days 00:00:55
3669,148,0 days 00:00:18
3670,148,0 days 00:01:44
3671,148,0 days 00:01:39
3672,148,0 days 00:01:42
3673,148,0 days 00:00:38
3674,148,0 days 00:01:07
3675,148,0 days 00:00:49
3676,148,0 days 00:02:03
3677,148,0 days 00:00:50
3678,148,0 days 00:02:07
3679,148,0 days 00:03:24
3680,148,0 days 00:00:08
3681,148,0 days 00:01:55
3682,148,0 days 00:01:46
3683,148,0 days 00:01:35
3684,148,0 days 00:01:28
3685,148,0 days 00:01:21
3686,148,0 days 00:00:59
3687,148,0 days 00:00:58
3688,148,0 days 00:01:36
3689,148,0 days 00:01:31
3690,148,0 days 00:01:07
3691,148,0 days 00:01:12
3692,148,0 days 00:00:44
3693,148,0 days 00:00:05
3694,148,0 days 00:00:11
3695,148,0 days 00:00:42
3696,148,0 days 00:00:36
3697,148,0 days 00:00:15
3698,148,0 days 00:00:48
3699,148,0 days 00:00:47
3700,148,0 days 00:00:39
3701,148,0 days 00:01:34
3702,148,0 days 00:01:26
3703,148,0 days 00:00:20
3704,148,0 days 00:01:18
3705,148,0 days 00:00:53
3706,148,0 days 00:00:50
3707,148,0 days 00:01:01
3708,148,-1 days +23:59:48
3709,148,0 days 00:00:05
3710,148,0 days 00:00:09
3711,148,0 days 00:00:05
3712,148,0 days 00:00:50
3713,148,0 days 00:00:03
3714,148,0 days 00:00:05
3715,148,0 days 00:00:50
3716,148,0 days 00:01:19
3717,148,0 days 00:01:41
3718,148,0 days 00:01:35
3719,148,0 days 00:02:15
3720,148,0 days 00:02:09
3721,148,0 days 00:02:42
3722,148,0 days 00:01:40
3723,148,0 days 00:02:20
3724,148,0 days 00:03:27
3725,148,0 days 00:00:03
3726,148,0 days 00:01:36
3727,148,0 days 00:01:36
3728,148,0 days 00:01:18
3729,148,0 days 00:01:20
3730,148,0 days 00:01:09
3731,148,0 days 00:00:44
3732,148,0 days 00:01:08
3733,148,0 days 00:01:43
3734,148,0 days 00:01:37
3735,148,0 days 00:01:12
3736,148,0 days 00:01:11
3737,148,0 days 00:01:08
3738,148,0 days 00:00:01
3739,148,0 days 00:00:55
3740,148,0 days 00:02:02
3741,148,0 days 00:02:29
3742,148,0 days 00:01:54
3743,148,0 days 00:01:53
3744,148,0 days 00:02:33
3745,148,0 days 00:02:16
3746,148,0 days 00:03:28
3747,148,0 days 00:03:26
3748,148,0 days 00:02:37
3749,148,0 days 00:03:37
3750,148,0 days 00:03:17
3751,148,0 days 00:03:09
3752,148,0 days 00:03:27
3753,148,0 days 00:02:45
3754,148,0 days 00:03:21
3755,148,0 days 00:02:16
3756,148,0 days 00:01:53
3757,148,0 days 00:01:40
3758,148,0 days 00:02:00
3759,148,0 days 00:02:49
3760,148,0 days 00:04:23
3761,148,0 days 00:03:59
3762,148,0 days 00:03:41
3763,148,0 days 00:03:11
3764,148,0 days 00:03:22
3765,148,0 days 00:03:07
3766,148,0 days 00:03:12
3767,148,0 days 00:02:14
3768,148,0 days 00:03:26
3769,148,0 days 00:04:09
3770,148,0 days 00:01:14
3771,148,0 days 00:01:47
3772,148,0 days 00:01:54
3773,148,0 days 00:02:42
3774,148,0 days 00:02:52
3775,148,0 days 00:03:12
3776,148,0 days 00:03:00
3777,148,0 days 00:03:00
3778,148,0 days 00:03:03
3779,148,0 days 00:03:51
3780,148,0 days 00:03:52
3781,148,0 days 00:04:21
3782,148,0 days 00:04:04
3783,148,0 days 00:03:32
3784,148,0 days 00:03:24
3785,148,0 days 00:01:00
3786,148,0 days 00:00:44
3787,148,0 days 00:01:21
3788,148,0 days 00:01:39
3789,148,0 days 00:01:59
3790,148,0 days 00:02:53
3791,148,0 days 00:03:35
3792,148,0 days 00:02:43
3793,148,0 days 00:03:38
3794,148,0 days 00:04:26
3795,148,0 days 00:02:56
3796,148,0 days 00:03:46
3797,148,0 days 00:03:58
3798,148,0 days 00:03:10
3799,148,0 days 00:03:30
3800,148,0 days 00:02:52
3801,148,0 days 00:03:20
3802,148,0 days 00:02:26
3803,148,0 days 00:02:34
3804,148,0 days 00:02:22
3805,148,0 days 00:00:20
3806,148,0 days 00:00:10
3807,148,0 days 00:02:15
3808,148,0 days 00:02:46
3809,148,0 days 00:02:48
3810,148,0 days 00:02:27
3811,148,0 days 00:03:34
3812,148,0 days 00:03:57
3813,148,0 days 00:04:20
3814,148,0 days 00:03:44
3815,148,0 days 00:04:51
3816,148,0 days 00:05:57
3817,148,0 days 00:00:07
3818,148,0 days 00:01:53
3819,148,0 days 00:03:20
3820,148,0 days 00:02:58
3821,148,0 days 00:04:12
3822,148,0 days 00:03:04
3823,148,0 days 00:02:17
3824,148,0 days 00:02:50
3825,148,0 days 00:02:46
3826,148,0 days 00:03:06
3827,148,0 days 00:03:40
3828,148,0 days 00:03:12
3829,148,0 days 00:03:37
3830,148,0 days 00:03:13
3831,148,0 days 00:00:29
3832,148,0 days 00:01:28
3833,148,0 days 00:01:25
3834,148,0 days 00:01:33
3835,148,0 days 00:01:18
3836,148,0 days 00:01:17
3837,148,0 days 00:01:34
3838,148,0 days 00:01:34
3839,148,0 days 00:02:24
3840,148,0 days 00:02:15
3841,148,0 days 00:01:37
3842,148,0 days 00:05:40
3843,148,0 days 00:06:16
3844,148,0 days 00:05:21
3845,148,0 days 00:05:28
3846,148,0 days 00:04:33
3847,148,0 days 00:04:37
3848,148,0 days 00:03:09
3849,148,0 days 00:03:01
3850,148,0 days 00:03:05
3851,148,0 days 00:01:57
3852,148,0 days 00:00:55
3853,148,0 days 00:01:51
3854,148,0 days 00:01:32
3855,148,0 days 00:01:52
3856,148,0 days 00:01:53
3857,148,0 days 00:02:44
3858,148,0 days 00:02:27
3859,148,0 days 00:02:17
3860,148,0 days 00:01:13
3861,148,0 days 00:01:21
3862,148,0 days 00:01:20
3863,148,0 days 00:00:12
3864,148,0 days 00:01:31
3865,148,0 days 00:02:47
3866,148,0 days 00:02:40
3867,148,0 days 00:04:08
3868,148,0 days 00:03:10
3869,148,0 days 00:04:17
3870,148,0 days 00:05:01
3871,148,0 days 00:05:08
3872,148,0 days 00:05:17
3873,148,0 days 00:05:41
3874,148,0 days 00:05:12
3875,148,0 days 00:03:46
3876,148,0 days 00:03:23
3877,148,0 days 00:00:38
3878,148,0 days 00:00:10
3879,148,0 days 00:00:53
3880,148,0 days 00:01:20
3881,148,0 days 00:00:55
3882,148,0 days 00:00:35
3883,148,0 days 00:01:40
3884,148,0 days 00:02:00
3885,148,0 days 00:03:34
3886,148,0 days 00:03:40
3887,148,0 days 00:02:14
3888,148,0 days 00:02:49
3889,148,0 days 00:03:21
3890,148,0 days 00:02:33
3891,148,0 days 00:02:50
3892,148,0 days 00:02:01
3893,148,0 days 00:02:08
3894,148,0 days 00:01:37
3895,148,0 days 00:01:40
3896,148,0 days 00:02:17
3897,148,0 days 00:00:35
3898,148,0 days 00:00:42
3899,148,0 days 00:01:13
3900,148,0 days 00:00:59
3901,148,0 days 00:02:06
3902,148,0 days 00:01:54
3903,148,0 days 00:02:58
3904,148,0 days 00:02:44
3905,148,0 days 00:04:04
3906,148,0 days 00:03:05
3907,148,0 days 00:04:30
3908,148,0 days 00:04:52
3909,148,0 days 00:00:04
3910,148,0 days 00:01:04
3911,148,0 days 00:00:57
3912,148,0 days 00:01:49
3913,148,0 days 00:01:52
3914,148,0 days 00:01:55
3915,148,0 days 00:01:58
3916,148,0 days 00:01:56
3917,148,0 days 00:02:10
3918,148,0 days 00:01:57
3919,148,0 days 00:02:34
3920,148,0 days 00:02:33
3921,148,0 days 00:01:51
3922,148,0 days 00:02:42
3923,148,0 days 00:00:05
3924,148,0 days 00:00:06
3925,148,0 days 00:00:42
3926,148,0 days 00:01:12
3927,148,0 days 00:01:11
3928,148,0 days 00:01:55
3929,148,0 days 00:02:24
3930,148,0 days 00:01:52
3931,148,0 days 00:02:19
3932,148,0 days 00:03:08
3933,148,0 days 00:01:35
3934,148,0 days 00:02:46
3935,148,0 days 00:03:04
3936,148,0 days 00:02:08
3937,148,0 days 00:02:30
3938,148,0 days 00:01:35
3939,148,0 days 00:01:46
3940,148,0 days 00:00:55
3941,148,0 days 00:00:53
3942,148,0 days 00:01:45
3943,148,-1 days +23:59:17
3944,148,0 days 00:00:04
3945,148,0 days 00:01:20
3946,148,0 days 00:02:01
3947,148,0 days 00:01:20
3948,148,0 days 00:01:11
3949,148,0 days 00:02:18
3950,148,0 days 00:01:44
3951,148,0 days 00:01:43
3952,148,0 days 00:02:42
3953,148,0 days 00:02:14
3954,148,0 days 00:02:52
3955,148,0 days 00:06:04
3956,148,0 days 00:00:05
3957,148,0 days 00:01:19
3958,148,0 days 00:02:08
3959,148,0 days 00:01:58
3960,148,0 days 00:03:13
3961,148,0 days 00:02:19
3962,148,0 days 00:03:24
3963,148,0 days 00:03:21
3964,148,0 days 00:04:00
3965,148,0 days 00:03:42
3966,148,0 days 00:04:19
3967,148,0 days 00:03:55
3968,148,0 days 00:03:21
3969,148,0 days 00:03:19
3970,148,0 days 00:00:48
3971,148,0 days 00:00:58
3972,148,0 days 00:01:12
3973,148,0 days 00:01:13
3974,148,0 days 00:02:07
3975,148,0 days 00:02:02
3976,148,0 days 00:02:35
3977,148,0 days 00:02:35
3978,148,0 days 00:03:19
3979,148,0 days 00:02:56
3980,148,0 days 00:01:34
3981,148,0 days 00:02:27
3982,148,0 days 00:03:10
3983,148,0 days 00:02:24
3984,148,0 days 00:03:05
3985,148,0 days 00:02:42
3986,148,0 days 00:02:55
3987,148,0 days 00:02:21
3988,148,0 days 00:02:17
3989,148,0 days 00:02:37
3990,148,0 days 00:01:24
3991,148,0 days 00:02:05
3992,148,0 days 00:03:50
3993,148,0 days 00:04:05
3994,148,0 days 00:03:21
3995,148,0 days 00:03:15
3996,148,0 days 00:03:46
3997,148,0 days 00:03:25
3998,148,0 days 00:03:19
3999,148,0 days 00:02:25
4000,148,0 days 00:03:41
4001,148,0 days 00:04:16
4002,148,0 days 00:00:04
4003,148,0 days 00:01:29
4004,148,0 days 00:02:28
4005,148,0 days 00:03:16
4006,148,0 days 00:04:04
4007,148,0 days 00:04:36
4008,148,0 days 00:05:11
