,Route ID,Difference
3256,169,0 days 00:00:03
3257,169,0 days 00:00:00
3258,169,-1 days +23:59:59
3259,169,0 days 00:00:01
3260,169,0 days 00:00:06
3261,169,0 days 00:00:27
3262,169,0 days 00:01:35
3263,169,0 days 00:00:52
3264,169,0 days 00:00:05
3265,169,0 days 00:00:54
3266,169,0 days 00:00:40
3267,169,0 days 00:00:00
3268,169,0 days 00:01:38
3269,169,0 days 00:01:01
3270,169,0 days 00:00:24
3271,169,-1 days +23:59:55
3272,169,0 days 00:00:23
3273,169,-1 days +23:59:58
3274,169,0 days 00:00:31
3275,169,-1 days +23:59:00
3276,169,-1 days +23:58:41
3277,169,-1 days +23:58:47
3278,169,-1 days +23:57:50
3279,169,-1 days +23:59:13
3280,169,0 days 00:00:05
3281,169,0 days 00:01:12
3282,169,0 days 00:02:58
3283,169,0 days 00:02:55
3284,169,0 days 00:02:09
3285,169,0 days 00:01:42
3286,169,0 days 00:01:47
3287,169,0 days 00:01:31
3288,169,0 days 00:01:12
3289,169,0 days 00:00:40
3290,169,0 days 00:00:31
3291,169,-1 days +23:59:12
3292,169,0 days 00:00:02
3293,169,0 days 00:00:01
3294,169,0 days 00:00:56
3295,169,0 days 00:01:29
3296,169,0 days 00:00:01
3297,169,0 days 00:00:54
3298,169,0 days 00:01:07
3299,169,0 days 00:00:59
3300,169,0 days 00:01:21
3301,169,0 days 00:01:36
3302,169,0 days 00:00:04
3303,169,0 days 00:01:13
3304,169,0 days 00:01:54
3305,169,0 days 00:02:53
3306,169,0 days 00:03:06
3307,169,0 days 00:02:30
3308,169,0 days 00:03:56
3309,169,0 days 00:00:03
3310,169,0 days 00:01:04
3311,169,0 days 00:01:47
3312,169,0 days 00:02:10
3313,169,0 days 00:02:28
3314,169,0 days 00:02:16
3315,169,0 days 00:02:05
3316,169,0 days 00:01:56
3317,169,0 days 00:01:41
3318,169,0 days 00:01:23
3319,169,0 days 00:02:15
3320,169,0 days 00:01:08
3321,169,0 days 00:00:02
3322,169,0 days 00:00:34
3323,169,0 days 00:00:18
3324,169,0 days 00:00:03
3325,169,0 days 00:00:58
3326,169,0 days 00:00:57
3327,169,0 days 00:00:55
3328,169,0 days 00:01:38
3329,169,0 days 00:03:06
3330,169,0 days 00:00:43
3331,169,0 days 00:01:29
3332,169,0 days 00:01:15
3333,169,0 days 00:01:12
3334,169,0 days 00:01:40
3335,169,0 days 00:01:12
3336,169,0 days 00:03:59
3337,169,0 days 00:00:50
3338,169,0 days 00:02:16
3339,169,0 days 00:02:16
3340,169,0 days 00:02:16
3341,169,0 days 00:02:27
3342,169,0 days 00:02:37
3343,169,0 days 00:03:12
3344,169,0 days 00:03:14
3345,169,0 days 00:02:03
3346,169,0 days 00:00:44
3347,169,0 days 00:00:49
3348,169,0 days 00:00:06
3349,169,0 days 00:00:00
3350,169,0 days 00:00:29
3351,169,0 days 00:00:20
3352,169,0 days 00:00:01
3353,169,0 days 00:00:24
3354,169,0 days 00:01:08
3355,169,0 days 00:00:44
3356,169,0 days 00:00:00
3357,169,0 days 00:00:36
3358,169,-1 days +23:59:59
3359,169,0 days 00:00:40
3360,169,0 days 00:00:22
3361,169,-1 days +23:59:55
3362,169,0 days 00:00:24
3363,169,0 days 00:00:25
3364,169,0 days 00:01:59
3365,169,0 days 00:00:48
3366,169,0 days 00:01:53
3367,169,0 days 00:01:11
3368,169,0 days 00:01:40
3369,169,0 days 00:00:26
3370,169,0 days 00:00:09
3371,169,0 days 00:01:09
3372,169,0 days 00:01:09
3373,169,0 days 00:00:23
3374,169,0 days 00:00:02
3375,169,0 days 00:02:01
3376,169,0 days 00:02:51
3377,169,0 days 00:01:28
3378,169,0 days 00:02:56
3379,169,0 days 00:02:32
3380,169,0 days 00:01:18
3381,169,0 days 00:02:47
3382,169,0 days 00:03:18
3383,169,0 days 00:03:15
3384,169,0 days 00:03:11
3385,169,0 days 00:03:45
3386,169,0 days 00:03:43
3387,169,0 days 00:04:49
3388,169,0 days 00:05:26
3389,169,0 days 00:06:55
3390,169,0 days 00:07:02
3391,169,0 days 00:07:04
3392,169,0 days 00:08:36
3393,169,0 days 00:00:10
3394,169,0 days 00:00:55
3395,169,0 days 00:01:31
3396,169,0 days 00:02:03
3397,169,0 days 00:02:26
3398,169,0 days 00:00:19
3399,169,0 days 00:01:11
3400,169,0 days 00:01:08
3401,169,0 days 00:00:02
3402,169,0 days 00:00:05
3403,169,0 days 00:00:52
3404,169,0 days 00:01:08
3405,169,0 days 00:00:00
3406,169,0 days 00:00:47
3407,169,0 days 00:00:16
3408,169,-1 days +23:59:59
3409,169,0 days 00:00:43
3410,169,0 days 00:01:39
3411,169,0 days 00:01:09
3412,169,0 days 00:00:49
3413,169,0 days 00:01:25
3414,169,0 days 00:01:09
3415,169,0 days 00:00:57
3416,169,0 days 00:01:56
3417,169,0 days 00:02:08
3418,169,0 days 00:02:20
3419,169,0 days 00:03:53
3420,169,0 days 00:00:05
3421,169,0 days 00:01:00
3422,169,0 days 00:00:44
3423,169,0 days 00:01:15
3424,169,0 days 00:02:01
3425,169,0 days 00:02:04
3426,169,0 days 00:02:11
3427,169,0 days 00:02:03
3428,169,0 days 00:01:33
3429,169,-1 days +23:59:10
3430,169,0 days 00:00:08
3431,169,0 days 00:01:02
3432,169,-1 days +23:59:11
3433,169,0 days 00:00:05
3434,169,0 days 00:01:02
3435,169,0 days 00:00:04
3436,169,0 days 00:01:17
3437,169,0 days 00:00:47
3438,169,0 days 00:01:58
3439,169,0 days 00:02:09
3440,169,0 days 00:02:21
3441,169,0 days 00:03:44
3442,169,0 days 00:04:05
3443,169,0 days 00:05:01
3444,169,0 days 00:04:46
3445,169,0 days 00:04:31
3446,169,0 days 00:05:57
3447,169,0 days 00:00:22
3448,169,0 days 00:00:29
3449,169,0 days 00:04:58
3450,169,0 days 00:05:12
3451,169,0 days 00:04:44
3452,169,0 days 00:03:46
3453,169,0 days 00:04:09
3454,169,0 days 00:03:47
3455,169,0 days 00:03:50
3456,169,0 days 00:03:05
3457,169,0 days 00:05:25
3458,169,0 days 00:05:40
3459,169,0 days 00:03:58
3460,169,0 days 00:04:57
3461,169,0 days 00:04:35
3462,169,0 days 00:04:10
3463,169,0 days 00:04:19
3464,169,0 days 00:03:23
3465,169,0 days 00:04:13
3466,169,0 days 00:02:25
3467,169,0 days 00:03:12
3468,169,0 days 00:04:45
3469,169,0 days 00:04:47
3470,169,0 days 00:04:55
3471,169,0 days 00:06:18
3472,169,0 days 00:00:44
3473,169,0 days 00:02:02
3474,169,0 days 00:01:27
3475,169,0 days 00:01:01
3476,169,0 days 00:01:22
3477,169,0 days 00:00:04
3478,169,0 days 00:01:05
3479,169,0 days 00:01:22
3480,169,0 days 00:01:44
3481,169,0 days 00:00:23
3482,169,0 days 00:01:03
3483,169,0 days 00:00:17
3484,169,0 days 00:00:11
3485,169,0 days 00:00:26
3486,169,0 days 00:01:14
3487,169,0 days 00:00:04
3488,169,0 days 00:00:39
3489,169,0 days 00:00:20
3490,169,0 days 00:01:04
3491,169,0 days 00:00:06
3492,169,0 days 00:00:40
3493,169,0 days 00:00:04
3494,169,0 days 00:01:09
3495,169,0 days 00:01:16
3496,169,0 days 00:01:48
3497,169,0 days 00:01:52
3498,169,0 days 00:02:54
3499,169,0 days 00:04:37
3500,169,0 days 00:00:33
3501,169,0 days 00:01:28
3502,169,0 days 00:02:22
3503,169,0 days 00:03:52
3504,169,0 days 00:03:04
3505,169,0 days 00:01:11
3506,169,0 days 00:01:40
3507,169,0 days 00:01:39
3508,169,0 days 00:01:03
3509,169,0 days 00:00:06
3510,169,0 days 00:01:57
3511,169,0 days 00:03:47
3512,169,0 days 00:02:09
3513,169,0 days 00:02:54
3514,169,0 days 00:03:43
3515,169,0 days 00:00:56
3516,169,0 days 00:01:43
3517,169,0 days 00:01:12
3518,169,0 days 00:01:20
3519,169,0 days 00:02:17
3520,169,0 days 00:02:20
3521,169,0 days 00:02:45
3522,169,0 days 00:03:32
3523,169,0 days 00:03:57
3524,169,0 days 00:05:18
3525,169,0 days 00:05:37
3526,169,0 days 00:05:50
3527,169,0 days 00:05:47
3528,169,0 days 00:00:13
3529,169,0 days 00:01:11
3530,169,0 days 00:01:15
3531,169,0 days 00:01:51
3532,169,0 days 00:00:53
3533,169,0 days 00:00:04
3534,169,0 days 00:00:44
3535,169,0 days 00:00:45
3536,169,0 days 00:00:05
3537,169,0 days 00:00:04
3538,169,0 days 00:02:31
3539,169,0 days 00:03:22
3540,169,0 days 00:01:52
3541,169,0 days 00:03:04
3542,169,0 days 00:00:17
3543,169,0 days 00:00:46
3544,169,0 days 00:00:10
3545,169,0 days 00:00:01
3546,169,0 days 00:00:03
3547,169,0 days 00:00:39
3548,169,0 days 00:00:08
3549,169,0 days 00:01:00
3550,169,0 days 00:00:41
3551,169,0 days 00:00:04
3552,169,0 days 00:00:54
3553,169,0 days 00:00:03
3554,169,0 days 00:00:27
3555,169,0 days 00:02:14
3556,169,0 days 00:03:17
3557,169,0 days 00:04:15
3558,169,0 days 00:05:15
3559,169,0 days 00:04:20
3560,169,0 days 00:04:47
3561,169,0 days 00:05:15
3562,169,0 days 00:04:28
3563,169,0 days 00:04:14
3564,169,0 days 00:06:57
3565,169,0 days 00:08:25
3566,169,0 days 00:06:55
3567,169,0 days 00:07:56
3568,169,0 days 00:08:37
3569,169,0 days 00:07:17
3570,169,0 days 00:07:56
3571,169,0 days 00:07:42
3572,169,0 days 00:08:51
3573,169,0 days 00:09:08
3574,169,0 days 00:09:36
3575,169,0 days 00:08:31
3576,169,0 days 00:08:55
3577,169,0 days 00:08:21
3578,169,0 days 00:09:15
3579,169,0 days 00:08:36
3580,169,0 days 00:07:09
3581,169,0 days 00:08:20
3582,169,0 days 00:00:38
3583,169,0 days 00:01:14
3584,169,0 days 00:05:05
3585,169,0 days 00:06:23
3586,169,0 days 00:07:12
3587,169,0 days 00:06:40
3588,169,0 days 00:05:54
3589,169,0 days 00:06:45
3590,169,0 days 00:06:55
3591,169,0 days 00:04:31
3592,169,0 days 00:07:23
3593,169,0 days 00:08:54
3594,169,0 days 00:07:30
3595,169,0 days 00:07:23
3596,169,0 days 00:07:08
3597,169,0 days 00:05:30
3598,169,0 days 00:06:37
3599,169,0 days 00:06:52
3600,169,0 days 00:06:24
3601,169,0 days 00:07:40
3602,169,0 days 00:08:45
3603,169,0 days 00:06:38
3604,169,0 days 00:07:59
3605,169,0 days 00:09:02
3606,169,0 days 00:10:13
3607,169,0 days 00:10:08
3608,169,0 days 00:10:04
3609,169,0 days 00:10:14
3610,169,0 days 00:00:02
3611,169,0 days 00:00:50
3612,169,0 days 00:06:05
3613,169,0 days 00:07:04
3614,169,0 days 00:06:22
3615,169,0 days 00:05:25
3616,169,0 days 00:06:21
3617,169,0 days 00:06:17
3618,169,0 days 00:06:45
3619,169,0 days 00:05:53
3620,169,0 days 00:06:20
3621,169,0 days 00:06:21
3622,169,0 days 00:04:43
3623,169,0 days 00:05:05
3624,169,0 days 00:04:58
3625,169,0 days 00:03:38
3626,169,0 days 00:04:28
3627,169,0 days 00:05:06
3628,169,0 days 00:04:19
3629,169,0 days 00:03:04
3630,169,0 days 00:03:50
3631,169,0 days 00:01:18
3632,169,0 days 00:02:03
3633,169,0 days 00:01:30
3634,169,0 days 00:02:20
3635,169,0 days 00:02:04
3636,169,0 days 00:01:58
3637,169,0 days 00:03:25
3638,169,-1 days +23:59:56
3639,169,0 days 00:00:44
3640,169,0 days 00:01:26
3641,169,0 days 00:01:52
3642,169,0 days 00:02:12
3643,169,0 days 00:01:27
3644,169,0 days 00:01:38
3645,169,0 days 00:02:42
3646,169,0 days 00:02:12
3647,169,0 days 00:01:39
3648,169,0 days 00:03:38
3649,169,0 days 00:03:52
3650,169,0 days 00:02:22
3651,169,0 days 00:02:57
3652,169,0 days 00:02:44
3653,169,0 days 00:00:13
3654,169,0 days 00:00:47
3655,169,0 days 00:01:09
3656,169,0 days 00:01:25
3657,169,0 days 00:00:18
3658,169,0 days 00:01:43
3659,169,0 days 00:00:02
3660,169,0 days 00:00:34
3661,169,0 days 00:01:20
3662,169,0 days 00:02:39
3663,169,0 days 00:02:54
3664,169,0 days 00:02:35
3665,169,0 days 00:03:49
3666,169,0 days 00:00:22
3667,169,0 days 00:01:43
3668,169,0 days 00:02:35
3669,169,0 days 00:03:24
3670,169,0 days 00:03:27
3671,169,0 days 00:00:35
3672,169,0 days 00:01:23
3673,169,0 days 00:01:20
3674,169,0 days 00:01:29
3675,169,0 days 00:01:34
3676,169,0 days 00:03:15
3677,169,0 days 00:03:26
3678,169,0 days 00:01:46
3679,169,0 days 00:02:40
3680,169,0 days 00:02:22
3681,169,0 days 00:00:27
3682,169,0 days 00:01:45
3683,169,0 days 00:01:17
3684,169,0 days 00:01:00
3685,169,0 days 00:01:16
3686,169,0 days 00:02:46
3687,169,0 days 00:00:45
3688,169,0 days 00:01:33
3689,169,0 days 00:03:05
3690,169,0 days 00:04:07
3691,169,0 days 00:04:13
3692,169,0 days 00:03:54
3693,169,0 days 00:07:09
3694,169,0 days 00:00:06
3695,169,0 days 00:00:38
3696,169,0 days 00:00:39
3697,169,0 days 00:02:08
3698,169,0 days 00:01:32
3699,169,0 days 00:00:56
3700,169,0 days 00:01:31
3701,169,0 days 00:02:22
3702,169,0 days 00:02:50
3703,169,0 days 00:01:42
3704,169,0 days 00:03:28
3705,169,0 days 00:04:33
3706,169,0 days 00:02:17
3707,169,0 days 00:03:35
3708,169,0 days 00:03:37
3709,169,0 days 00:02:26
3710,169,0 days 00:03:14
3711,169,0 days 00:04:20
3712,169,0 days 00:04:56
3713,169,0 days 00:05:01
3714,169,0 days 00:06:04
3715,169,0 days 00:06:12
3716,169,0 days 00:07:30
3717,169,0 days 00:08:52
3718,169,0 days 00:09:56
3719,169,0 days 00:09:26
3720,169,0 days 00:09:05
3721,169,0 days 00:10:31
3722,169,0 days 00:00:26
3723,169,0 days 00:01:31
3724,169,0 days 00:00:56
3725,169,0 days 00:02:41
3726,169,0 days 00:01:56
3727,169,0 days 00:00:05
3728,169,0 days 00:00:29
3729,169,0 days 00:00:32
3730,169,0 days 00:00:35
3731,169,0 days 00:00:18
3732,169,0 days 00:01:57
3733,169,0 days 00:01:57
3734,169,0 days 00:00:34
3735,169,0 days 00:02:10
3736,169,0 days 00:02:01
3737,169,0 days 00:00:05
3738,169,0 days 00:00:32
3739,169,0 days 00:01:14
3740,169,0 days 00:00:52
3741,169,0 days 00:00:05
3742,169,0 days 00:00:01
3743,169,0 days 00:00:05
3744,169,0 days 00:02:02
3745,169,0 days 00:02:50
3746,169,0 days 00:04:17
3747,169,0 days 00:04:18
3748,169,0 days 00:04:16
3749,169,0 days 00:05:35
3750,169,0 days 00:00:11
3751,169,0 days 00:01:28
3752,169,0 days 00:03:21
3753,169,0 days 00:04:57
3754,169,0 days 00:04:53
3755,169,0 days 00:05:03
3756,169,0 days 00:05:52
3757,169,0 days 00:06:10
3758,169,0 days 00:05:02
3759,169,0 days 00:05:19
3760,169,0 days 00:07:04
3761,169,0 days 00:07:16
3762,169,0 days 00:05:35
3763,169,0 days 00:06:13
3764,169,0 days 00:06:13
3765,169,0 days 00:05:29
3766,169,0 days 00:06:32
3767,169,0 days 00:06:39
3768,169,0 days 00:06:28
3769,169,0 days 00:06:52
3770,169,0 days 00:06:44
3771,169,0 days 00:04:54
3772,169,0 days 00:05:34
3773,169,0 days 00:05:20
3774,169,0 days 00:05:33
3775,169,0 days 00:05:16
3776,169,0 days 00:05:13
3777,169,0 days 00:05:49
3778,169,0 days 00:00:08
3779,169,0 days 00:01:28
3780,169,0 days 00:02:17
3781,169,0 days 00:04:17
3782,169,0 days 00:03:28
3783,169,0 days 00:03:24
3784,169,0 days 00:04:18
3785,169,0 days 00:04:19
3786,169,0 days 00:03:26
3787,169,0 days 00:01:39
3788,169,0 days 00:02:08
3789,169,0 days 00:01:31
3790,169,0 days 00:02:08
3791,169,0 days 00:02:53
3792,169,0 days 00:02:51
3793,169,0 days 00:00:49
3794,169,0 days 00:01:24
3795,169,0 days 00:02:17
3796,169,0 days 00:02:01
3797,169,0 days 00:01:09
3798,169,0 days 00:01:48
3799,169,0 days 00:01:13
3800,169,0 days 00:02:06
3801,169,0 days 00:02:40
3802,169,0 days 00:02:13
3803,169,0 days 00:02:50
3804,169,0 days 00:02:16
3805,169,0 days 00:03:43
3806,169,0 days 00:00:56
3807,169,0 days 00:02:17
3808,169,0 days 00:03:10
3809,169,0 days 00:02:47
3810,169,0 days 00:03:04
3811,169,0 days 00:03:22
3812,169,0 days 00:03:31
3813,169,0 days 00:03:32
3814,169,0 days 00:03:25
3815,169,0 days 00:03:15
3816,169,0 days 00:03:37
3817,169,0 days 00:01:57
3818,169,0 days 00:00:05
3819,169,0 days 00:01:13
3820,169,0 days 00:01:15
3821,169,0 days 00:00:08
3822,169,0 days 00:01:19
3823,169,0 days 00:01:50
3824,169,0 days 00:01:31
3825,169,0 days 00:02:03
3826,169,0 days 00:02:07
3827,169,0 days 00:00:11
3828,169,0 days 00:01:10
3829,169,0 days 00:01:31
3830,169,0 days 00:01:36
3831,169,0 days 00:01:49
3832,169,0 days 00:01:01
3833,169,0 days 00:02:16
3834,169,0 days 00:00:06
3835,169,0 days 00:02:13
3836,169,0 days 00:02:58
3837,169,0 days 00:02:44
3838,169,0 days 00:02:02
3839,169,0 days 00:01:41
3840,169,0 days 00:01:39
3841,169,0 days 00:01:35
3842,169,0 days 00:02:00
3843,169,0 days 00:01:39
3844,169,0 days 00:03:23
3845,169,0 days 00:01:57
3846,169,0 days 00:00:05
3847,169,0 days 00:01:26
3848,169,0 days 00:01:15
3849,169,0 days 00:00:05
3850,169,0 days 00:00:57
3851,169,0 days 00:00:30
3852,169,0 days 00:00:06
3853,169,0 days 00:00:53
3854,169,0 days 00:00:56
3855,169,0 days 00:01:34
3856,169,0 days 00:02:26
3857,169,0 days 00:01:51
3858,169,0 days 00:02:19
3859,169,0 days 00:02:53
3860,169,0 days 00:02:08
3861,169,0 days 00:03:29
3862,169,0 days 00:01:02
3863,169,0 days 00:01:50
3864,169,0 days 00:03:26
3865,169,0 days 00:03:10
3866,169,0 days 00:03:53
3867,169,0 days 00:02:39
3868,169,0 days 00:02:47
3869,169,0 days 00:02:58
3870,169,0 days 00:02:24
3871,169,0 days 00:01:53
3872,169,0 days 00:03:06
3873,169,0 days 00:02:25
3874,169,0 days 00:01:02
3875,169,0 days 00:01:34
3876,169,0 days 00:02:09
3877,169,0 days 00:00:03
3878,169,0 days 00:00:45
3879,169,0 days 00:00:20
3880,169,0 days 00:00:59
3881,169,0 days 00:01:26
3882,169,0 days 00:01:13
3883,169,0 days 00:00:03
3884,169,0 days 00:02:33
3885,169,0 days 00:02:37
3886,169,0 days 00:03:10
3887,169,0 days 00:03:17
3888,169,0 days 00:02:43
3889,169,0 days 00:04:11
3890,169,0 days 00:00:05
3891,169,0 days 00:00:59
3892,169,0 days 00:03:20
3893,169,0 days 00:03:26
3894,169,0 days 00:03:41
3895,169,0 days 00:04:21
3896,169,0 days 00:05:53
3897,169,0 days 00:06:02
3898,169,0 days 00:06:14
3899,169,0 days 00:05:42
3900,169,0 days 00:07:14
3901,169,0 days 00:05:44
3902,169,0 days 00:03:51
3903,169,0 days 00:04:37
3904,169,0 days 00:05:18
3905,169,0 days 00:02:16
3906,169,0 days 00:03:33
3907,169,0 days 00:04:58
3908,169,0 days 00:05:23
3909,169,0 days 00:05:51
3910,169,0 days 00:05:48
3911,169,0 days 00:04:04
3912,169,0 days 00:05:04
3913,169,0 days 00:05:19
3914,169,0 days 00:05:43
3915,169,0 days 00:06:02
3916,169,0 days 00:06:13
3917,169,0 days 00:09:41
3918,169,0 days 00:00:08
3919,169,0 days 00:01:17
3920,169,0 days 00:04:53
3921,169,0 days 00:05:15
3922,169,0 days 00:05:14
3923,169,0 days 00:05:05
3924,169,0 days 00:04:51
3925,169,0 days 00:04:41
3926,169,0 days 00:04:36
3927,169,0 days 00:04:43
3928,169,0 days 00:03:17
3929,169,0 days 00:04:44
3930,169,0 days 00:03:45
3931,169,0 days 00:02:27
3932,169,0 days 00:02:39
3933,169,0 days 00:02:44
3934,169,0 days 00:01:37
3935,169,0 days 00:02:30
3936,169,0 days 00:02:34
3937,169,0 days 00:02:30
3938,169,0 days 00:02:58
3939,169,0 days 00:02:35
3940,169,0 days 00:01:18
3941,169,0 days 00:01:58
3942,169,0 days 00:01:38
3943,169,0 days 00:01:28
3944,169,0 days 00:01:19
3945,169,0 days 00:01:51
3946,169,0 days 00:03:53
3947,169,0 days 00:00:08
3948,169,0 days 00:01:14
3949,169,0 days 00:02:06
3950,169,0 days 00:01:52
3951,169,0 days 00:02:00
3952,169,0 days 00:01:56
3953,169,0 days 00:02:28
3954,169,0 days 00:02:43
3955,169,0 days 00:02:45
3956,169,0 days 00:02:05
3957,169,0 days 00:01:59
3958,169,0 days 00:00:14
3959,169,0 days 00:00:10
3960,169,0 days 00:01:19
3961,169,0 days 00:01:12
3962,169,-1 days +23:59:59
3963,169,0 days 00:00:40
3964,169,0 days 00:00:19
3965,169,-1 days +23:59:59
3966,169,-1 days +23:59:26
3967,169,-1 days +23:59:57
3968,169,0 days 00:00:41
3969,169,0 days 00:00:12
3970,169,0 days 00:00:59
3971,169,0 days 00:00:56
3972,169,0 days 00:01:47
3973,169,0 days 00:02:17
3974,169,0 days 00:03:22
3975,169,0 days 00:05:11
3976,169,0 days 00:00:08
3977,169,0 days 00:00:47
3978,169,0 days 00:02:25
3979,169,0 days 00:03:27
3980,169,0 days 00:03:26
3981,169,0 days 00:03:27
3982,169,0 days 00:03:46
3983,169,0 days 00:03:56
3984,169,0 days 00:03:31
3985,169,0 days 00:03:18
3986,169,0 days 00:04:31
3987,169,0 days 00:04:46
3988,169,0 days 00:03:03
3989,169,0 days 00:04:15
3990,169,0 days 00:04:13
3991,169,0 days 00:02:08
3992,169,0 days 00:03:28
3993,169,0 days 00:03:34
3994,169,0 days 00:03:46
3995,169,0 days 00:04:22
3996,169,0 days 00:04:22
3997,169,0 days 00:02:39
3998,169,0 days 00:04:27
3999,169,0 days 00:06:20
4000,169,0 days 00:06:34
4001,169,0 days 00:06:17
4002,169,0 days 00:05:10
4003,169,0 days 00:06:54
4004,169,0 days 00:00:25
4005,169,0 days 00:02:12
4006,169,0 days 00:02:32
4007,169,0 days 00:02:25
4008,169,0 days 00:03:13
4009,169,0 days 00:03:24
4010,169,0 days 00:04:22
4011,169,0 days 00:04:38
4012,169,0 days 00:04:45
4013,169,0 days 00:05:36
4014,169,0 days 00:06:38
4015,169,0 days 00:06:20
4016,169,0 days 00:04:41
4017,169,0 days 00:05:22
4018,169,0 days 00:06:00
4019,169,0 days 00:03:59
4020,169,0 days 00:04:46
4021,169,0 days 00:04:48
4022,169,0 days 00:04:35
4023,169,0 days 00:05:05
4024,169,0 days 00:04:51
4025,169,0 days 00:03:26
4026,169,0 days 00:04:12
4027,169,0 days 00:05:48
4028,169,0 days 00:06:22
4029,169,0 days 00:06:41
4030,169,0 days 00:05:42
4031,169,0 days 00:07:29
4032,169,0 days 00:01:21
4033,169,0 days 00:02:13
4034,169,0 days 00:03:20
4035,169,0 days 00:04:13
4036,169,0 days 00:04:18
4037,169,0 days 00:04:41
4038,169,0 days 00:06:23
4039,169,0 days 00:06:33
4040,169,0 days 00:06:24
4041,169,0 days 00:04:51
4042,169,0 days 00:05:46
4043,169,0 days 00:06:04
4044,169,0 days 00:04:16
4045,169,0 days 00:05:38
4046,169,0 days 00:05:24
4047,169,0 days 00:04:00
4048,169,0 days 00:04:22
4049,169,0 days 00:05:01
4050,169,0 days 00:04:53
4051,169,0 days 00:04:36
4052,169,0 days 00:04:57
4053,169,0 days 00:01:43
4054,169,0 days 00:02:35
4055,169,0 days 00:02:56
4056,169,0 days 00:03:16
4057,169,0 days 00:03:09
4058,169,0 days 00:02:10
4059,169,0 days 00:03:43
4060,169,0 days 00:00:19
4061,169,0 days 00:01:49
4062,169,0 days 00:02:02
4063,169,0 days 00:02:17
4064,169,0 days 00:01:29
4065,169,0 days 00:00:09
4066,169,0 days 00:00:07
4067,169,0 days 00:00:48
4068,169,0 days 00:00:05
4069,169,0 days 00:00:06
4070,169,0 days 00:01:45
4071,169,0 days 00:01:08
4072,169,0 days 00:00:05
4073,169,0 days 00:00:04
4074,169,0 days 00:00:07
4075,169,0 days 00:00:05
4076,169,0 days 00:00:43
4077,169,0 days 00:01:45
4078,169,0 days 00:01:38
4079,169,0 days 00:01:06
4080,169,0 days 00:00:47
4081,169,0 days 00:00:04
4082,169,0 days 00:00:50
4083,169,0 days 00:01:12
4084,169,0 days 00:01:04
4085,169,0 days 00:01:10
4086,169,0 days 00:00:20
4087,169,0 days 00:00:02
4088,169,0 days 00:00:58
4089,169,0 days 00:02:28
4090,169,0 days 00:04:08
4091,169,0 days 00:04:03
4092,169,0 days 00:02:05
4093,169,0 days 00:02:47
4094,169,0 days 00:02:36
4095,169,0 days 00:02:46
4096,169,0 days 00:02:35
4097,169,0 days 00:03:34
4098,169,0 days 00:03:35
4099,169,0 days 00:02:09
4100,169,0 days 00:02:55
4101,169,0 days 00:03:30
4102,169,0 days 00:03:49
4103,169,0 days 00:04:35
4104,169,0 days 00:05:09
4105,169,0 days 00:05:04
4106,169,0 days 00:04:09
4107,169,0 days 00:05:01
4108,169,0 days 00:03:47
4109,169,0 days 00:04:25
4110,169,0 days 00:05:13
4111,169,0 days 00:07:07
4112,169,0 days 00:06:58
4113,169,0 days 00:07:03
4114,169,0 days 00:08:27
4115,169,0 days 00:01:05
4116,169,0 days 00:01:59
4117,169,0 days 00:02:33
4118,169,0 days 00:03:09
4119,169,0 days 00:03:44
4120,169,0 days 00:01:54
4121,169,0 days 00:02:43
